locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_962_8.fa_02342	CDS	1074	panS		COG0385	Pantothenate precursors transporter PanS
Brevi_962_8.fa_02343	CDS	852	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Brevi_962_8.fa_02344	CDS	948	yhaJ			HTH-type transcriptional regulator YhaJ
Brevi_962_8.fa_02345	CDS	951	eamA_1		COG0697	putative amino-acid metabolite efflux pump
Brevi_962_8.fa_02346	CDS	663	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
Brevi_962_8.fa_02347	CDS	1461	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
Brevi_962_8.fa_02348	CDS	684	regX3		COG0745	Sensory transduction protein regX3
Brevi_962_8.fa_02349	CDS	585				hypothetical protein
Brevi_962_8.fa_02350	CDS	483	carD		COG1329	RNA polymerase-binding transcription factor CarD
Brevi_962_8.fa_02351	CDS	804	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Brevi_962_8.fa_02352	CDS	555	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Brevi_962_8.fa_02353	CDS	1026				hypothetical protein
Brevi_962_8.fa_02354	CDS	1290	gabP		COG1113	GABA permease
Brevi_962_8.fa_02355	CDS	672	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Brevi_962_8.fa_02356	CDS	1092		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
Brevi_962_8.fa_02357	CDS	105				hypothetical protein
Brevi_962_8.fa_02358	CDS	1794				hypothetical protein
Brevi_962_8.fa_02359	CDS	1458	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Brevi_962_8.fa_02360	CDS	936		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
Brevi_962_8.fa_02361	CDS	1476	yhdG_4		COG0531	putative amino acid permease YhdG
Brevi_962_8.fa_02362	CDS	894	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_962_8.fa_02363	CDS	1269				hypothetical protein
Brevi_962_8.fa_02364	CDS	771	sugC_2	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
Brevi_962_8.fa_02365	CDS	1074	cytR		COG1609	HTH-type transcriptional repressor CytR
Brevi_962_8.fa_02366	CDS	1068	lacI		COG1609	Lactose operon repressor
Brevi_962_8.fa_02367	CDS	921	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
Brevi_962_8.fa_02368	CDS	1560	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
Brevi_962_8.fa_02369	CDS	2112	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
Brevi_962_8.fa_02370	CDS	861	pknE	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
Brevi_962_8.fa_02371	tRNA	76				tRNA-Thr(tgt)
Brevi_962_8.fa_02372	CDS	696				hypothetical protein
Brevi_962_8.fa_02373	CDS	594				hypothetical protein
Brevi_962_8.fa_02374	CDS	1467			COG0661	putative protein
Brevi_962_8.fa_02375	CDS	480				hypothetical protein
Brevi_962_8.fa_02376	CDS	1278				hypothetical protein
Brevi_962_8.fa_02377	CDS	1188	resE	2.7.13.3		Sensor histidine kinase ResE
Brevi_962_8.fa_02378	CDS	846	walR		COG0745	Transcriptional regulatory protein WalR
Brevi_962_8.fa_02379	CDS	369				hypothetical protein
Brevi_962_8.fa_02380	CDS	612				hypothetical protein
Brevi_962_8.fa_02381	CDS	1125	prtS	3.4.24.-		Protease PrtS
Brevi_962_8.fa_02382	CDS	393				hypothetical protein
Brevi_962_8.fa_02383	CDS	1044	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
Brevi_962_8.fa_02384	CDS	828	paaX_2		COG3327	Transcriptional repressor PaaX
Brevi_962_8.fa_02385	CDS	771				hypothetical protein
Brevi_962_8.fa_02386	CDS	795				hypothetical protein
Brevi_962_8.fa_02387	CDS	1281	hutI_3	3.5.2.7		Imidazolonepropionase
Brevi_962_8.fa_02388	CDS	1743				hypothetical protein
Brevi_962_8.fa_02389	CDS	747	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Brevi_962_8.fa_02390	CDS	1467	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
Brevi_962_8.fa_02391	CDS	267				hypothetical protein
Brevi_962_8.fa_02392	CDS	624				hypothetical protein
Brevi_962_8.fa_02393	CDS	204	cspA_1		COG1278	Cold shock protein CspA
Brevi_962_8.fa_02394	CDS	1638	groL1_1		COG0459	60 kDa chaperonin 1
Brevi_962_8.fa_02395	CDS	255				hypothetical protein
Brevi_962_8.fa_02396	CDS	186				hypothetical protein
Brevi_962_8.fa_02397	CDS	843				hypothetical protein
Brevi_962_8.fa_02398	CDS	735				hypothetical protein
Brevi_962_8.fa_02399	CDS	834				hypothetical protein
Brevi_962_8.fa_02400	CDS	231	ybcJ		COG2501	putative protein YbcJ
Brevi_962_8.fa_02401	CDS	600				hypothetical protein
Brevi_962_8.fa_02402	CDS	912	htpX_2	3.4.24.-	COG0501	Protease HtpX 
Brevi_962_8.fa_02403	CDS	285				hypothetical protein
Brevi_962_8.fa_02404	CDS	747	ydjF		COG1842	Phage shock protein A 
Brevi_962_8.fa_02405	CDS	288				hypothetical protein
Brevi_962_8.fa_02406	CDS	2175	htrA			Putative serine protease HtrA
Brevi_962_8.fa_02407	CDS	1869	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
Brevi_962_8.fa_02408	CDS	756	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
Brevi_962_8.fa_02409	CDS	624				hypothetical protein
Brevi_962_8.fa_02410	CDS	1071				hypothetical protein
Brevi_962_8.fa_02411	CDS	1635				hypothetical protein
Brevi_962_8.fa_02412	CDS	2133				hypothetical protein
Brevi_962_8.fa_02413	CDS	231				hypothetical protein
Brevi_962_8.fa_02414	CDS	381	cspL		COG1278	Cold shock protein 2
Brevi_962_8.fa_02415	CDS	909				putative protein
Brevi_962_8.fa_02416	CDS	1260	entS_3		COG0477	Enterobactin exporter EntS
Brevi_962_8.fa_02417	CDS	498				hypothetical protein
Brevi_962_8.fa_02418	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
Brevi_962_8.fa_02419	CDS	672	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Brevi_962_8.fa_02420	CDS	687	ideR_2		COG1321	Iron-dependent repressor IdeR
Brevi_962_8.fa_02421	CDS	831	iap_3	3.4.-.-	COG0791	putative endopeptidase p60
Brevi_962_8.fa_02422	CDS	501	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
Brevi_962_8.fa_02423	CDS	1065				Universal stress protein
Brevi_962_8.fa_02424	CDS	627				hypothetical protein
Brevi_962_8.fa_02425	CDS	429				hypothetical protein
Brevi_962_8.fa_02426	CDS	867				hypothetical protein
Brevi_962_8.fa_02427	tRNA	76				tRNA-Arg(cct)
Brevi_962_8.fa_02428	CDS	5175				hypothetical protein
Brevi_962_8.fa_02429	CDS	195				hypothetical protein
Brevi_962_8.fa_02430	CDS	477	mscL		COG1970	Large-conductance mechanosensitive channel
Brevi_962_8.fa_02431	CDS	630				hypothetical protein
Brevi_962_8.fa_02432	CDS	336				hypothetical protein
Brevi_962_8.fa_02433	CDS	675		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Brevi_962_8.fa_02434	CDS	921	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Brevi_962_8.fa_02435	CDS	597	ydaF_2	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Brevi_962_8.fa_02436	CDS	1899				hypothetical protein
Brevi_962_8.fa_02437	CDS	513				hypothetical protein
Brevi_962_8.fa_02438	CDS	786	pcaR_2		COG1414	Pca regulon regulatory protein
Brevi_962_8.fa_02439	CDS	1365	proP_6			Proline/betaine transporter
Brevi_962_8.fa_02440	CDS	987	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
Brevi_962_8.fa_02441	CDS	1458	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
Brevi_962_8.fa_02442	CDS	681				hypothetical protein
Brevi_962_8.fa_02443	CDS	498				hypothetical protein
Brevi_962_8.fa_02444	CDS	327				hypothetical protein
Brevi_962_8.fa_02445	CDS	588	wecD_1	2.3.1.210		dTDP-fucosamine acetyltransferase
Brevi_962_8.fa_02446	CDS	240				hypothetical protein
Brevi_962_8.fa_02447	CDS	1419				hypothetical protein
Brevi_962_8.fa_02448	CDS	1404	soxA_3	1.5.3.1		Monomeric sarcosine oxidase
Brevi_962_8.fa_02449	CDS	1104				hypothetical protein
Brevi_962_8.fa_02450	CDS	900				putative HTH-type transcriptional regulator
Brevi_962_8.fa_02451	CDS	1194	metB_2	2.5.1.48	COG0626	Cystathionine gamma-synthase
Brevi_962_8.fa_02452	CDS	570				hypothetical protein
Brevi_962_8.fa_02453	CDS	759	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
Brevi_962_8.fa_02454	CDS	1632		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_962_8.fa_02455	CDS	966				hypothetical protein
Brevi_962_8.fa_02456	CDS	1128	mobA_2	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
Brevi_962_8.fa_02457	CDS	333				hypothetical protein
Brevi_962_8.fa_02458	CDS	807	allR_2		COG1414	HTH-type transcriptional repressor AllR
Brevi_962_8.fa_02459	CDS	837				hypothetical protein
Brevi_962_8.fa_02460	CDS	954	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
Brevi_962_8.fa_02461	CDS	354				hypothetical protein
Brevi_962_8.fa_02462	CDS	1380	gabD1_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
Brevi_962_8.fa_02463	CDS	1380	atoE		COG2031	Putative short-chain fatty acid transporter
Brevi_962_8.fa_02464	CDS	2070	betT_2		COG1292	High-affinity choline transport protein
Brevi_962_8.fa_02465	CDS	858	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
Brevi_962_8.fa_02466	CDS	627	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Brevi_962_8.fa_02467	CDS	444	nudC_2	3.6.1.22		NADH pyrophosphatase
Brevi_962_8.fa_02468	CDS	480				hypothetical protein
Brevi_962_8.fa_02469	CDS	669				hypothetical protein
Brevi_962_8.fa_02470	CDS	963	birA_2	6.3.4.15		Bifunctional ligase/repressor BirA
Brevi_962_8.fa_02471	CDS	1170				hypothetical protein
Brevi_962_8.fa_02472	CDS	225				hypothetical protein
Brevi_962_8.fa_02473	CDS	621				hypothetical protein
Brevi_962_8.fa_02474	CDS	939				hypothetical protein
Brevi_962_8.fa_02475	CDS	1206				hypothetical protein
Brevi_962_8.fa_02476	CDS	354	sdpR_2		COG0640	Transcriptional repressor SdpR
Brevi_962_8.fa_02477	CDS	489				hypothetical protein
Brevi_962_8.fa_02478	CDS	1428	emrB			Multidrug export protein EmrB
Brevi_962_8.fa_02479	CDS	366	ehpR			Phenazine antibiotic resistance protein EhpR
Brevi_962_8.fa_02480	CDS	516				hypothetical protein
Brevi_962_8.fa_02481	CDS	474				hypothetical protein
Brevi_962_8.fa_02482	CDS	1008	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
Brevi_962_8.fa_02483	CDS	693	rspR_5		COG1802	HTH-type transcriptional repressor RspR
Brevi_962_8.fa_02484	CDS	1335	rfnT_2			Riboflavin transporter RfnT
Brevi_962_8.fa_02485	CDS	651				hypothetical protein
Brevi_962_8.fa_02486	CDS	960				hypothetical protein
Brevi_962_8.fa_02487	CDS	891	gltC_7			HTH-type transcriptional regulator GltC
Brevi_962_8.fa_02488	CDS	717	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Brevi_962_8.fa_02489	CDS	798				hypothetical protein
Brevi_962_8.fa_02490	CDS	654				hypothetical protein
Brevi_962_8.fa_02491	CDS	1149				hypothetical protein
Brevi_962_8.fa_02492	CDS	1155				hypothetical protein
Brevi_962_8.fa_02493	CDS	510		3.1.2.-	COG2050	Putative esterase
Brevi_962_8.fa_02494	CDS	435		3.1.2.-	COG2050	Putative esterase
Brevi_962_8.fa_02495	CDS	522			COG1733	putative HTH-type transcriptional regulator
Brevi_962_8.fa_02496	CDS	1170	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
Brevi_962_8.fa_02497	CDS	441				hypothetical protein
Brevi_962_8.fa_02498	CDS	1608	mdlC	4.1.1.7		Benzoylformate decarboxylase
Brevi_962_8.fa_02499	CDS	417	aseR		COG0640	HTH-type transcriptional repressor AseR
Brevi_962_8.fa_02500	CDS	1119	acr3		COG0798	Arsenical-resistance protein Acr3
Brevi_962_8.fa_02501	CDS	417	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
Brevi_962_8.fa_02502	CDS	1512		1.18.1.2		Ferredoxin--NADP reductase
Brevi_962_8.fa_02503	CDS	432	arsC1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
Brevi_962_8.fa_02504	CDS	639				hypothetical protein
Brevi_962_8.fa_02505	CDS	957	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
Brevi_962_8.fa_02506	CDS	465	catD_2	1.-.-.-	COG2259	Putative oxidoreductase CatD
Brevi_962_8.fa_02507	CDS	567		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
Brevi_962_8.fa_02508	CDS	1188	luxA_1	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Brevi_962_8.fa_02509	CDS	450			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
Brevi_962_8.fa_02510	CDS	570	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
Brevi_962_8.fa_02511	CDS	888	fdhD		COG1526	Sulfur carrier protein FdhD
Brevi_962_8.fa_02512	CDS	1125	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Brevi_962_8.fa_02513	CDS	801			COG0730	putative membrane transporter protein
Brevi_962_8.fa_02514	CDS	1386	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Brevi_962_8.fa_02515	CDS	1290	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
Brevi_962_8.fa_02516	CDS	819	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
Brevi_962_8.fa_02517	CDS	360				hypothetical protein
Brevi_962_8.fa_02518	CDS	1173				hypothetical protein
Brevi_962_8.fa_02519	CDS	954	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
Brevi_962_8.fa_02520	CDS	744	bdbD_1		COG1651	Disulfide bond formation protein D
Brevi_962_8.fa_02521	CDS	1254				hypothetical protein
Brevi_962_8.fa_02522	CDS	735	bdbD_2		COG1651	Disulfide bond formation protein D
Brevi_962_8.fa_02523	CDS	588				hypothetical protein
Brevi_962_8.fa_02524	CDS	390	blaI_2		COG3682	Transcriptional regulator BlaI
Brevi_962_8.fa_02525	CDS	987	htpX_3	3.4.24.-		Protease HtpX
Brevi_962_8.fa_02526	CDS	1239				hypothetical protein
Brevi_962_8.fa_02527	CDS	1797	ydjE			Inner membrane metabolite transport protein YdjE
Brevi_962_8.fa_02528	CDS	441				hypothetical protein
Brevi_962_8.fa_02529	CDS	225				hypothetical protein
Brevi_962_8.fa_02530	CDS	360				hypothetical protein
Brevi_962_8.fa_02531	CDS	1536				hypothetical protein
Brevi_962_8.fa_02532	CDS	888	crtB	2.5.1.99		All-trans-phytoene synthase
Brevi_962_8.fa_02533	CDS	1635	crtN	1.3.8.2		Dehydrosqualene desaturase
Brevi_962_8.fa_02534	CDS	171				hypothetical protein
Brevi_962_8.fa_02535	CDS	828				hypothetical protein
Brevi_962_8.fa_02536	CDS	1500	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Brevi_962_8.fa_02537	CDS	483	tspO		COG3476	Tryptophan-rich sensory protein
Brevi_962_8.fa_02538	CDS	1557	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
Brevi_962_8.fa_02539	CDS	324				hypothetical protein
Brevi_962_8.fa_02540	CDS	354				hypothetical protein
Brevi_962_8.fa_02541	CDS	1230	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
Brevi_962_8.fa_02542	CDS	1065		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
Brevi_962_8.fa_02543	CDS	561	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
Brevi_962_8.fa_02544	CDS	552				hypothetical protein
Brevi_962_8.fa_02545	CDS	747				hypothetical protein
Brevi_962_8.fa_02546	CDS	810				hypothetical protein
Brevi_962_8.fa_02547	CDS	417				hypothetical protein
Brevi_962_8.fa_02548	CDS	594	sutR_4		COG1396	HTH-type transcriptional regulator SutR
Brevi_962_8.fa_02549	CDS	987	mdh	1.1.1.37	COG0039	Malate dehydrogenase
Brevi_962_8.fa_02550	CDS	795	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Brevi_962_8.fa_02551	CDS	1281				hypothetical protein
Brevi_962_8.fa_02552	CDS	1851	tagE_1	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
Brevi_962_8.fa_02553	CDS	1119	corA		COG0598	Cobalt/magnesium transport protein CorA
Brevi_962_8.fa_02554	CDS	1269				hypothetical protein
Brevi_962_8.fa_02555	CDS	390	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
Brevi_962_8.fa_02556	CDS	831				hypothetical protein
Brevi_962_8.fa_02557	CDS	924				hypothetical protein
Brevi_962_8.fa_02558	CDS	2121	oatA	2.3.1.-		O-acetyltransferase OatA
Brevi_962_8.fa_02559	CDS	2661				hypothetical protein
Brevi_962_8.fa_02560	CDS	1896	tagE_2	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
Brevi_962_8.fa_02561	CDS	1281				hypothetical protein
Brevi_962_8.fa_02562	CDS	1800	tarK	2.7.8.14	COG1887	Teichoic acid ribitol-phosphate polymerase TarK
Brevi_962_8.fa_02563	CDS	723	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
Brevi_962_8.fa_02564	CDS	1068	gerKI	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
Brevi_962_8.fa_02565	CDS	1368				hypothetical protein
Brevi_962_8.fa_02566	CDS	1920	tarF	2.7.8.12		Teichoic acid poly(glycerol phosphate) polymerase
Brevi_962_8.fa_02567	CDS	1671				hypothetical protein
Brevi_962_8.fa_02568	CDS	1212	betI_4			HTH-type transcriptional regulator BetI
Brevi_962_8.fa_02569	CDS	1551	appA			Oligopeptide-binding protein AppA
Brevi_962_8.fa_02570	CDS	954	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
Brevi_962_8.fa_02571	CDS	918	gsiD_6		COG1173	Glutathione transport system permease protein GsiD
Brevi_962_8.fa_02572	CDS	1764	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brevi_962_8.fa_02573	CDS	1800	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Brevi_962_8.fa_02574	CDS	996	aes	3.1.1.-	COG0657	Acetyl esterase
Brevi_962_8.fa_02575	CDS	690				hypothetical protein
Brevi_962_8.fa_02576	CDS	177				hypothetical protein
Brevi_962_8.fa_02577	CDS	663				hypothetical protein
Brevi_962_8.fa_02578	CDS	543				hypothetical protein
Brevi_962_8.fa_02579	CDS	1533	dgt_2		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Brevi_962_8.fa_02580	CDS	2211				hypothetical protein
Brevi_962_8.fa_02581	CDS	210				hypothetical protein
Brevi_962_8.fa_02582	CDS	3450				hypothetical protein
Brevi_962_8.fa_02583	CDS	1212	lhgO_2	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
Brevi_962_8.fa_02584	CDS	1041				putative protein
Brevi_962_8.fa_02585	CDS	594	pinR	3.1.22.-	COG1961	Serine recombinase PinR
Brevi_962_8.fa_02586	CDS	183				hypothetical protein
Brevi_962_8.fa_02587	CDS	393				hypothetical protein
Brevi_962_8.fa_02588	CDS	123				hypothetical protein
Brevi_962_8.fa_02589	CDS	393				hypothetical protein
Brevi_962_8.fa_02590	CDS	333				hypothetical protein
Brevi_962_8.fa_02591	CDS	711				hypothetical protein
Brevi_962_8.fa_02592	CDS	813				hypothetical protein
Brevi_962_8.fa_02593	CDS	849				hypothetical protein
Brevi_962_8.fa_02594	CDS	1116				hypothetical protein
Brevi_962_8.fa_02595	CDS	2775	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
Brevi_962_8.fa_02596	CDS	1227	hmp	1.14.12.17		Flavohemoprotein
Brevi_962_8.fa_02597	CDS	1119	prfB		COG1186	Peptide chain release factor 2
Brevi_962_8.fa_02598	CDS	702	ftsE		COG2884	Cell division ATP-binding protein FtsE
Brevi_962_8.fa_02599	CDS	915	ftsX		COG2177	Cell division protein FtsX
Brevi_962_8.fa_02600	CDS	1230	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Brevi_962_8.fa_02601	CDS	471	smpB		COG0691	SsrA-binding protein
Brevi_962_8.fa_02602	tmRNA	376	ssrA			transfer-messenger RNA, SsrA
Brevi_962_8.fa_02603	CDS	1653	xsc	2.3.3.15		Sulfoacetaldehyde acetyltransferase
Brevi_962_8.fa_02604	CDS	1524	opuE_2		COG0591	Osmoregulated proline transporter OpuE
Brevi_962_8.fa_02605	CDS	1689	aruI_2	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
Brevi_962_8.fa_02606	CDS	1011	gbh	3.5.3.7		Guanidinobutyrase
Brevi_962_8.fa_02607	CDS	1482				hypothetical protein
Brevi_962_8.fa_02608	CDS	1110	pat_2	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
Brevi_962_8.fa_02609	CDS	795				hypothetical protein
Brevi_962_8.fa_02610	CDS	1077				hypothetical protein
Brevi_962_8.fa_02611	CDS	975				hypothetical protein
Brevi_962_8.fa_02612	CDS	453				hypothetical protein
Brevi_962_8.fa_02613	CDS	885			COG1721	putative protein
Brevi_962_8.fa_02614	CDS	996	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Brevi_962_8.fa_02615	CDS	249	nrdH		COG0695	Glutaredoxin-like protein NrdH
Brevi_962_8.fa_02616	CDS	414	nrdI_1		COG1780	Protein NrdI
Brevi_962_8.fa_02617	CDS	2163	nrdE1_1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
Brevi_962_8.fa_02618	CDS	981	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
Brevi_962_8.fa_02619	CDS	1116			COG4129	putative protein
Brevi_962_8.fa_02620	CDS	165				hypothetical protein
Brevi_962_8.fa_02621	CDS	1056	elmGT	2.4.1.331		Elloramycin glycosyltransferase ElmGT
Brevi_962_8.fa_02622	CDS	3876		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
Brevi_962_8.fa_02623	CDS	798	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
Brevi_962_8.fa_02624	CDS	1197	dhbC_1	5.4.4.2	COG1169	Isochorismate synthase DhbC
Brevi_962_8.fa_02625	CDS	1689	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
Brevi_962_8.fa_02626	CDS	879	vibB	3.3.2.1	COG1535	Vibriobactin-specific isochorismatase
Brevi_962_8.fa_02627	CDS	792	npt	2.7.8.7		4'-phosphopantetheinyl transferase Npt
Brevi_962_8.fa_02628	CDS	1479				hypothetical protein
Brevi_962_8.fa_02629	CDS	1350	tig	5.2.1.8	COG0544	Trigger factor
Brevi_962_8.fa_02630	CDS	612	clpP1_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
Brevi_962_8.fa_02631	CDS	651	clpP2_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
Brevi_962_8.fa_02632	CDS	1311	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Brevi_962_8.fa_02633	CDS	1290	entS_4		COG0477	Enterobactin exporter EntS
Brevi_962_8.fa_02634	CDS	690				hypothetical protein
Brevi_962_8.fa_02635	CDS	2646	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Brevi_962_8.fa_02636	CDS	1149	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
Brevi_962_8.fa_02637	CDS	756		1.-.-.-	COG4221	putative oxidoreductase
Brevi_962_8.fa_02638	CDS	3267	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Brevi_962_8.fa_02639	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Brevi_962_8.fa_02640	CDS	366				hypothetical protein
Brevi_962_8.fa_02641	CDS	414	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
Brevi_962_8.fa_02642	CDS	651				hypothetical protein
Brevi_962_8.fa_02643	CDS	3231	rne	3.1.26.12	COG1530	Ribonuclease E
Brevi_962_8.fa_02644	CDS	870				hypothetical protein
Brevi_962_8.fa_02645	CDS	1533	alsT_3		COG1115	Amino-acid carrier protein AlsT
Brevi_962_8.fa_02646	CDS	360	tyrA_2		COG0287	T-protein
Brevi_962_8.fa_02647	CDS	390	rplU		COG0261	50S ribosomal protein L21
Brevi_962_8.fa_02648	CDS	252	rpmA		COG0211	50S ribosomal protein L27
Brevi_962_8.fa_02649	CDS	1563	obg	3.6.5.-	COG0536	GTPase Obg
Brevi_962_8.fa_02650	CDS	1167	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Brevi_962_8.fa_02651	CDS	1290	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
