locus_tag	ftype	length_bp	gene	EC_number	COG	product
SEQ_947_12.fa_01726	CDS	252				hypothetical protein
SEQ_947_12.fa_01727	CDS	1377	lss_2	3.4.24.75		Lysostaphin
SEQ_947_12.fa_01728	CDS	228				hypothetical protein
SEQ_947_12.fa_01729	CDS	438				hypothetical protein
SEQ_947_12.fa_01730	CDS	192				hypothetical protein
SEQ_947_12.fa_01731	CDS	441	ahpD	1.11.1.15		Alkyl hydroperoxide reductase AhpD
SEQ_947_12.fa_01732	CDS	564				hypothetical protein
SEQ_947_12.fa_01733	CDS	273				hypothetical protein
SEQ_947_12.fa_01734	CDS	1002	epsJ_4	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
SEQ_947_12.fa_01735	CDS	1389	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
SEQ_947_12.fa_01736	CDS	1005	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
SEQ_947_12.fa_01737	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
SEQ_947_12.fa_01738	CDS	471	ytkD	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase YtkD
SEQ_947_12.fa_01739	CDS	795				hypothetical protein
SEQ_947_12.fa_01740	CDS	1590	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
SEQ_947_12.fa_01741	CDS	1197	metK	2.5.1.6		S-adenosylmethionine synthase
SEQ_947_12.fa_01742	CDS	909				hypothetical protein
SEQ_947_12.fa_01743	CDS	837	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
SEQ_947_12.fa_01744	CDS	357	crcB_1		COG0239	Putative fluoride ion transporter CrcB
SEQ_947_12.fa_01745	CDS	366	crcB_2		COG0239	Putative fluoride ion transporter CrcB
SEQ_947_12.fa_01746	CDS	306				hypothetical protein
SEQ_947_12.fa_01747	CDS	714	tal	2.2.1.2	COG0176	Transaldolase
SEQ_947_12.fa_01748	CDS	636	mfpA		COG1357	Pentapeptide repeat protein MfpA
SEQ_947_12.fa_01749	CDS	450				hypothetical protein
SEQ_947_12.fa_01750	CDS	423				hypothetical protein
SEQ_947_12.fa_01751	CDS	471	sigS		COG1595	RNA polymerase sigma factor SigS
SEQ_947_12.fa_01752	CDS	225				hypothetical protein
SEQ_947_12.fa_01753	CDS	852	atl_2		COG4193	Bifunctional autolysin
SEQ_947_12.fa_01754	CDS	927	opuCC_2			Carnitine transport binding protein OpuCC
SEQ_947_12.fa_01755	CDS	1470				hypothetical protein
SEQ_947_12.fa_01756	CDS	1044	ribD		COG0117	Riboflavin biosynthesis protein RibD
SEQ_947_12.fa_01757	CDS	633	ribE	2.5.1.9	COG0307	Riboflavin synthase
SEQ_947_12.fa_01758	CDS	1182	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
SEQ_947_12.fa_01759	CDS	459	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
SEQ_947_12.fa_01760	CDS	1002	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
SEQ_947_12.fa_01761	CDS	825	ytpA	3.1.1.-	COG2267	Phospholipase YtpA
SEQ_947_12.fa_01762	CDS	957	ldhA	1.1.1.27		L-lactate dehydrogenase 1
SEQ_947_12.fa_01763	CDS	402	rot			HTH-type transcriptional regulator rot
SEQ_947_12.fa_01764	CDS	561	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SEQ_947_12.fa_01765	CDS	954	bioB_1	2.8.1.6		Biotin synthase
SEQ_947_12.fa_01766	CDS	1170	mdtH			Multidrug resistance protein MdtH
SEQ_947_12.fa_01767	CDS	2415	leuS	6.1.1.4		Leucine--tRNA ligase
SEQ_947_12.fa_01768	CDS	312		2.8.1.-	COG0607	Sulfurtransferase
SEQ_947_12.fa_01769	CDS	1260			COG2081	putative protein
SEQ_947_12.fa_01770	CDS	1638	murJ_1		COG2244	Lipid II flippase MurJ
SEQ_947_12.fa_01771	CDS	699	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
SEQ_947_12.fa_01772	CDS	411				hypothetical protein
SEQ_947_12.fa_01773	CDS	1410		3.4.13.-	COG0624	Putative dipeptidase
SEQ_947_12.fa_01774	CDS	846	dat	2.6.1.21		D-alanine aminotransferase
SEQ_947_12.fa_01775	CDS	795				hypothetical protein
SEQ_947_12.fa_01776	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
SEQ_947_12.fa_01777	CDS	831	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
SEQ_947_12.fa_01778	CDS	321				hypothetical protein
SEQ_947_12.fa_01779	CDS	1077	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
SEQ_947_12.fa_01780	CDS	309	ytpP			Thioredoxin-like protein YtpP
SEQ_947_12.fa_01781	CDS	864				hypothetical protein
SEQ_947_12.fa_01782	CDS	600	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
SEQ_947_12.fa_01783	CDS	3783	sftA			DNA translocase SftA
SEQ_947_12.fa_01784	CDS	1314	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
SEQ_947_12.fa_01785	CDS	495				hypothetical protein
SEQ_947_12.fa_01786	CDS	1500				hypothetical protein
SEQ_947_12.fa_01787	CDS	1092	aroA_2		COG1605	Protein AroA(G)
SEQ_947_12.fa_01788	CDS	1059	ccpA_2			Catabolite control protein A
SEQ_947_12.fa_01789	CDS	1155	acuC			Acetoin utilization protein AcuC
SEQ_947_12.fa_01790	CDS	633	acuA	2.3.1.-		Acetoin utilization protein AcuA
SEQ_947_12.fa_01791	CDS	1710	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
SEQ_947_12.fa_01792	CDS	1668	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
SEQ_947_12.fa_01793	CDS	912	mrcA		COG5009	Penicillin-binding protein 1A
SEQ_947_12.fa_01794	CDS	1263	tyrS	6.1.1.1		Tyrosine--tRNA ligase
SEQ_947_12.fa_01795	CDS	1299	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
SEQ_947_12.fa_01796	CDS	645	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
SEQ_947_12.fa_01797	CDS	1500	ptsG_3	2.7.1.199		PTS system glucose-specific EIICBA component
SEQ_947_12.fa_01798	CDS	1122	gph_2	3.1.3.18		Phosphoglycolate phosphatase
SEQ_947_12.fa_01799	CDS	1617	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
SEQ_947_12.fa_01800	CDS	1161		1.12.-.-		Soluble hydrogenase 42 kDa subunit
SEQ_947_12.fa_01801	CDS	441				hypothetical protein
SEQ_947_12.fa_01802	CDS	741	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
SEQ_947_12.fa_01803	CDS	528	speG_2	2.3.1.57		Spermidine N(1)-acetyltransferase
SEQ_947_12.fa_01804	CDS	603	rpsD		COG0522	30S ribosomal protein S4
SEQ_947_12.fa_01805	CDS	465	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
SEQ_947_12.fa_01806	CDS	1692	ezrA			Septation ring formation regulator EzrA
SEQ_947_12.fa_01807	CDS	1137	iscS_2	2.8.1.7		Cysteine desulfurase IscS
SEQ_947_12.fa_01808	CDS	1224	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
SEQ_947_12.fa_01809	CDS	774	yfcA		COG0730	putative membrane transporter protein YfcA
SEQ_947_12.fa_01810	CDS	993	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
SEQ_947_12.fa_01811	CDS	543				hypothetical protein
SEQ_947_12.fa_01812	CDS	495	tpx	1.11.1.15		Thiol peroxidase
SEQ_947_12.fa_01813	CDS	948				hypothetical protein
SEQ_947_12.fa_01814	CDS	1200	ackA	2.7.2.1		Acetate kinase
SEQ_947_12.fa_01815	CDS	1173				hypothetical protein
SEQ_947_12.fa_01816	CDS	504				Putative universal stress protein
SEQ_947_12.fa_01817	CDS	1116	ald2	1.4.1.1		Alanine dehydrogenase 2
SEQ_947_12.fa_01818	CDS	630	cutC		COG3142	Copper homeostasis protein CutC
SEQ_947_12.fa_01819	CDS	1053		3.4.-.-		putative peptidase
SEQ_947_12.fa_01820	CDS	690				hypothetical protein
SEQ_947_12.fa_01821	CDS	414	nhaX		COG0589	Stress response protein NhaX
SEQ_947_12.fa_01822	CDS	1293		3.6.1.1		Cobalt-dependent inorganic pyrophosphatase
SEQ_947_12.fa_01823	CDS	936	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
SEQ_947_12.fa_01824	CDS	3204	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SEQ_947_12.fa_01825	CDS	1233		1.1.1.38		NAD-dependent malic enzyme
SEQ_947_12.fa_01826	CDS	867	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
SEQ_947_12.fa_01827	CDS	945	accA	6.4.1.2		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
SEQ_947_12.fa_01828	CDS	969	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
SEQ_947_12.fa_01829	CDS	1761	pyk	2.7.1.40		Pyruvate kinase
SEQ_947_12.fa_01830	CDS	1365	cycA		COG1113	D-serine/D-alanine/glycine transporter
SEQ_947_12.fa_01831	CDS	1119	citZ	2.3.3.16	COG0372	Citrate synthase 2
SEQ_947_12.fa_01832	CDS	1269	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
SEQ_947_12.fa_01833	CDS	711	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
SEQ_947_12.fa_01834	CDS	1695	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
SEQ_947_12.fa_01835	CDS	2631	polA	2.7.7.7		DNA polymerase I
SEQ_947_12.fa_01836	CDS	873	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
SEQ_947_12.fa_01837	CDS	624	coaE	2.7.1.24		Dephospho-CoA kinase
SEQ_947_12.fa_01838	CDS	1026	gapA2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2
SEQ_947_12.fa_01839	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
SEQ_947_12.fa_01840	CDS	1395	dnaB		COG3611	Replication initiation and membrane attachment protein
SEQ_947_12.fa_01841	CDS	924	dnaI		COG1484	Primosomal protein DnaI
SEQ_947_12.fa_01842	CDS	1938	thrS	6.1.1.3		Threonine--tRNA ligase
SEQ_947_12.fa_01843	CDS	1485	lysP_2		COG0833	Lysine-specific permease
SEQ_947_12.fa_01844	CDS	528	infC			Translation initiation factor IF-3
SEQ_947_12.fa_01845	CDS	201	rpmI		COG0291	50S ribosomal protein L35
SEQ_947_12.fa_01846	CDS	357	rplT		COG0292	50S ribosomal protein L20
SEQ_947_12.fa_01847	CDS	612				hypothetical protein
SEQ_947_12.fa_01848	CDS	924				hypothetical protein
SEQ_947_12.fa_01849	CDS	1311	tig	5.2.1.8		Trigger factor
SEQ_947_12.fa_01850	CDS	1263	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SEQ_947_12.fa_01851	CDS	588	engB			putative GTP-binding protein EngB
SEQ_947_12.fa_01852	CDS	1332	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
SEQ_947_12.fa_01853	CDS	837	ccsA			Cytochrome c biogenesis protein CcsA
SEQ_947_12.fa_01854	CDS	927	hemC	2.5.1.61		Porphobilinogen deaminase
SEQ_947_12.fa_01855	CDS	687				hypothetical protein
SEQ_947_12.fa_01856	CDS	978	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
SEQ_947_12.fa_01857	CDS	1284	hemL1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
SEQ_947_12.fa_01858	CDS	1071				hypothetical protein
SEQ_947_12.fa_01859	CDS	579	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
SEQ_947_12.fa_01860	CDS	2631	valS	6.1.1.9		Valine--tRNA ligase
SEQ_947_12.fa_01861	CDS	1263	fpgS	6.3.2.17		Folylpolyglutamate synthase
SEQ_947_12.fa_01862	CDS	957		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
SEQ_947_12.fa_01863	CDS	1125	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
SEQ_947_12.fa_01864	CDS	777	atl_3		COG4193	Bifunctional autolysin
SEQ_947_12.fa_01865	CDS	234				hypothetical protein
SEQ_947_12.fa_01866	CDS	465				hypothetical protein
SEQ_947_12.fa_01867	CDS	2955		1.17.1.9		Putative formate dehydrogenase
SEQ_947_12.fa_01868	CDS	954	tagU_2	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
SEQ_947_12.fa_01869	CDS	795	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
SEQ_947_12.fa_01870	CDS	693	birA_2	6.3.4.15		Bifunctional ligase/repressor BirA
SEQ_947_12.fa_01871	CDS	288				hypothetical protein
SEQ_947_12.fa_01872	CDS	1053				hypothetical protein
SEQ_947_12.fa_01873	CDS	888	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
SEQ_947_12.fa_01874	CDS	1440				PTS system EIIBC component
SEQ_947_12.fa_01875	CDS	876	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
SEQ_947_12.fa_01876	CDS	1431	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
SEQ_947_12.fa_01877	CDS	1389	yifK		COG1113	putative transport protein YifK
SEQ_947_12.fa_01878	CDS	831	focA		COG2116	putative formate transporter 1
SEQ_947_12.fa_01879	CDS	360				hypothetical protein
SEQ_947_12.fa_01880	CDS	183				hypothetical protein
SEQ_947_12.fa_01881	CDS	192				hypothetical protein
SEQ_947_12.fa_01882	CDS	645	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
SEQ_947_12.fa_01883	CDS	915	panS		COG0385	Pantothenate precursors transporter PanS
SEQ_947_12.fa_01884	CDS	531				hypothetical protein
SEQ_947_12.fa_01885	CDS	1599	malP_2		COG1263	PTS system maltose-specific EIICB component
SEQ_947_12.fa_01886	CDS	765	glvR_2		COG1737	HTH-type transcriptional regulator GlvR
SEQ_947_12.fa_01887	CDS	507				hypothetical protein
SEQ_947_12.fa_01888	CDS	1293	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
SEQ_947_12.fa_01889	CDS	612	flr			Flavoredoxin
SEQ_947_12.fa_01890	CDS	210	yghA_1	1.-.-.-		putative oxidoreductase YghA
SEQ_947_12.fa_01891	CDS	603	yghA_2	1.-.-.-		putative oxidoreductase YghA
SEQ_947_12.fa_01892	CDS	1125	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
SEQ_947_12.fa_01893	CDS	1173	bicA		COG0659	Bicarbonate transporter BicA
SEQ_947_12.fa_01894	CDS	1239	hutI	3.5.2.7		Imidazolonepropionase
SEQ_947_12.fa_01895	CDS	1665	hutU	4.2.1.49		Urocanate hydratase
SEQ_947_12.fa_01896	CDS	1275				hypothetical protein
SEQ_947_12.fa_01897	CDS	876	cynR_2			HTH-type transcriptional regulator CynR
SEQ_947_12.fa_01898	CDS	930	hutG	3.5.3.8		Formimidoylglutamase
SEQ_947_12.fa_01899	CDS	1515	lyrA			Lysostaphin resistance protein A
SEQ_947_12.fa_01900	CDS	690	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
SEQ_947_12.fa_01901	CDS	669	yiiM		COG2258	Protein YiiM
SEQ_947_12.fa_01902	CDS	1020		5.1.3.21	COG2017	Maltose epimerase
SEQ_947_12.fa_01903	CDS	1239	yhaP		COG1668	putative protein YhaP
SEQ_947_12.fa_01904	CDS	900	natA_2		COG4555	ABC transporter ATP-binding protein NatA
SEQ_947_12.fa_01905	CDS	639	yhaI		COG3152	Inner membrane protein YhaI
SEQ_947_12.fa_01906	CDS	609		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
SEQ_947_12.fa_01907	CDS	1332	mleN_2		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
SEQ_947_12.fa_01908	CDS	1209	gltS		COG0786	Sodium/glutamate symporter
SEQ_947_12.fa_01909	CDS	1044	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
SEQ_947_12.fa_01910	CDS	948	corA		COG0598	Cobalt/magnesium transport protein CorA
SEQ_947_12.fa_01911	CDS	468	lcdH_4	1.1.1.108		L-carnitine dehydrogenase
SEQ_947_12.fa_01912	CDS	402				hypothetical protein
SEQ_947_12.fa_01913	CDS	900	lipY	3.1.1.3		Triacylglycerol lipase
SEQ_947_12.fa_01914	CDS	552	hin_1		COG1961	DNA-invertase hin
SEQ_947_12.fa_01915	CDS	981				hypothetical protein
SEQ_947_12.fa_01916	CDS	3114	tarF_2	2.7.8.12		Teichoic acid poly(glycerol phosphate) polymerase
SEQ_947_12.fa_01917	CDS	807				hypothetical protein
SEQ_947_12.fa_01918	CDS	1683	tarL_3	2.7.8.14	COG1887	Teichoic acid ribitol-phosphate polymerase TarL
SEQ_947_12.fa_01919	CDS	1026	tarJ_2	1.1.1.405	COG1063	Ribulose-5-phosphate reductase 1
SEQ_947_12.fa_01920	CDS	717	tarI_2	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase 1
SEQ_947_12.fa_01921	CDS	516				hypothetical protein
SEQ_947_12.fa_01922	CDS	861				hypothetical protein
SEQ_947_12.fa_01923	CDS	1188	nhaG			Na(+)/H(+) antiporter NhaG
SEQ_947_12.fa_01924	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
SEQ_947_12.fa_01925	CDS	576	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
SEQ_947_12.fa_01926	CDS	1371	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SEQ_947_12.fa_01927	CDS	1041	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SEQ_947_12.fa_01928	CDS	1536	leuA	2.3.3.13		2-isopropylmalate synthase
SEQ_947_12.fa_01929	CDS	1005	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
SEQ_947_12.fa_01930	CDS	474	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
SEQ_947_12.fa_01931	CDS	1791	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SEQ_947_12.fa_01932	CDS	1689	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SEQ_947_12.fa_01933	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
SEQ_947_12.fa_01934	CDS	663	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SEQ_947_12.fa_01935	CDS	465	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
SEQ_947_12.fa_01936	CDS	1029	tsaD	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
SEQ_947_12.fa_01937	CDS	306				hypothetical protein
SEQ_947_12.fa_01938	CDS	1602	mutS_2		COG0249	DNA mismatch repair protein MutS
SEQ_947_12.fa_01939	CDS	1929	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
SEQ_947_12.fa_01940	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
SEQ_947_12.fa_01941	CDS	1092				hypothetical protein
SEQ_947_12.fa_01942	CDS	228	yeeD		COG0425	Putative sulfur carrier protein YeeD
SEQ_947_12.fa_01943	CDS	963	ccpA_3		COG1609	Catabolite control protein A
SEQ_947_12.fa_01944	CDS	1485	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
SEQ_947_12.fa_01945	CDS	969	scrK	2.7.1.4	COG0524	Fructokinase
SEQ_947_12.fa_01946	CDS	717	agrA		COG3279	Accessory gene regulator A
SEQ_947_12.fa_01947	CDS	1296				hypothetical protein
SEQ_947_12.fa_01948	CDS	138				hypothetical protein
SEQ_947_12.fa_01949	CDS	570	agrB	3.4.-.-	COG4512	Accessory gene regulator protein B
SEQ_947_12.fa_01950	CDS	786	yafV_1	3.5.1.3		Omega-amidase YafV
SEQ_947_12.fa_01951	CDS	630				hypothetical protein
SEQ_947_12.fa_01952	CDS	708				hypothetical protein
SEQ_947_12.fa_01953	CDS	744				hypothetical protein
SEQ_947_12.fa_01954	CDS	288	groS			10 kDa chaperonin
SEQ_947_12.fa_01955	CDS	1623	groL			60 kDa chaperonin
SEQ_947_12.fa_01956	CDS	639				hypothetical protein
SEQ_947_12.fa_01957	CDS	468				hypothetical protein
SEQ_947_12.fa_01958	CDS	1290	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
SEQ_947_12.fa_01959	CDS	186				hypothetical protein
SEQ_947_12.fa_01960	CDS	381	ytrA		COG1725	HTH-type transcriptional repressor YtrA
SEQ_947_12.fa_01961	CDS	885	ytrB_1		COG1131	ABC transporter ATP-binding protein YtrB
SEQ_947_12.fa_01962	CDS	663				hypothetical protein
SEQ_947_12.fa_01963	CDS	873	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
SEQ_947_12.fa_01964	CDS	729				hypothetical protein
SEQ_947_12.fa_01965	CDS	561				hypothetical protein
SEQ_947_12.fa_01966	CDS	486				hypothetical protein
SEQ_947_12.fa_01967	CDS	561				hypothetical protein
SEQ_947_12.fa_01968	CDS	852				hypothetical protein
SEQ_947_12.fa_01969	CDS	1041				hypothetical protein
SEQ_947_12.fa_01970	CDS	171				hypothetical protein
SEQ_947_12.fa_01971	CDS	411				hypothetical protein
SEQ_947_12.fa_01972	CDS	1038				putative protein
SEQ_947_12.fa_01973	CDS	1380	alkH	1.2.1.3		Aldehyde dehydrogenase
SEQ_947_12.fa_01974	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
SEQ_947_12.fa_01975	CDS	552	pncA	3.5.1.19	COG1335	Nicotinamidase
SEQ_947_12.fa_01976	CDS	1059	pfbA		COG5434	Plasmin and fibronectin-binding protein A
SEQ_947_12.fa_01977	CDS	1560	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
SEQ_947_12.fa_01978	CDS	813	pheA		COG0077	P-protein
SEQ_947_12.fa_01979	CDS	1065	nos	1.14.14.47		Nitric oxide synthase oxygenase
SEQ_947_12.fa_01980	CDS	1467	pncB2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
SEQ_947_12.fa_01981	CDS	822	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
SEQ_947_12.fa_01982	CDS	579				hypothetical protein
SEQ_947_12.fa_01983	CDS	186				hypothetical protein
SEQ_947_12.fa_01984	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
SEQ_947_12.fa_01985	CDS	303				hypothetical protein
SEQ_947_12.fa_01986	CDS	672	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
SEQ_947_12.fa_01987	CDS	693	pcrB	2.5.1.-	COG1646	Heptaprenylglyceryl phosphate synthase
SEQ_947_12.fa_01988	CDS	2211	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
SEQ_947_12.fa_01989	CDS	2004	ligA	6.5.1.2	COG0272	DNA ligase
SEQ_947_12.fa_01990	CDS	1218				hypothetical protein
SEQ_947_12.fa_01991	CDS	303	gatC_1	6.3.5.-	COG0721	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
SEQ_947_12.fa_01992	CDS	1458	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
SEQ_947_12.fa_01993	CDS	1428	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
SEQ_947_12.fa_01994	CDS	918	dagK	2.7.1.107		Diacylglycerol kinase
SEQ_947_12.fa_01995	CDS	1362	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
SEQ_947_12.fa_01996	CDS	558				hypothetical protein
SEQ_947_12.fa_01997	CDS	1071	dinB	2.7.7.7	COG0389	DNA polymerase IV
SEQ_947_12.fa_01998	CDS	555		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
SEQ_947_12.fa_01999	CDS	501	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
SEQ_947_12.fa_02000	CDS	1320	murF_1	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
SEQ_947_12.fa_02001	CDS	720	cobQ			Cobyric acid synthase
SEQ_947_12.fa_02002	CDS	987				hypothetical protein
SEQ_947_12.fa_02003	CDS	753	map	3.4.11.18	COG0024	Methionine aminopeptidase
SEQ_947_12.fa_02004	CDS	387				hypothetical protein
SEQ_947_12.fa_02005	CDS	702	liaF		COG4758	Protein LiaF
SEQ_947_12.fa_02006	CDS	1044	vraS	2.7.13.3		Sensor protein VraS
SEQ_947_12.fa_02007	CDS	630	vraR_2		COG2197	Response regulator protein VraR
SEQ_947_12.fa_02008	CDS	1167				hypothetical protein
SEQ_947_12.fa_02009	CDS	285				hypothetical protein
SEQ_947_12.fa_02010	CDS	465	ptpA	3.1.3.48		Low molecular weight protein-tyrosine-phosphatase PtpA
SEQ_947_12.fa_02011	CDS	204				hypothetical protein
SEQ_947_12.fa_02012	CDS	1239		3.4.11.-		Aminopeptidase 2
SEQ_947_12.fa_02013	CDS	522		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
SEQ_947_12.fa_02014	CDS	171				hypothetical protein
SEQ_947_12.fa_02015	CDS	519			COG0693	putative protein
SEQ_947_12.fa_02016	CDS	813	mgt	2.4.1.129	COG0744	Monofunctional glycosyltransferase
SEQ_947_12.fa_02017	CDS	819	recX			Regulatory protein RecX
SEQ_947_12.fa_02018	CDS	315	yfhH			putative protein YfhH
SEQ_947_12.fa_02019	CDS	1533	tagH_2	3.6.3.40		Teichoic acids export ATP-binding protein TagH
SEQ_947_12.fa_02020	CDS	843				hypothetical protein
SEQ_947_12.fa_02021	CDS	978	yfhP		COG1988	putative protein YfhP
SEQ_947_12.fa_02022	CDS	1047	mutY	3.2.2.-		Adenine DNA glycosylase
SEQ_947_12.fa_02023	CDS	543				hypothetical protein
SEQ_947_12.fa_02024	CDS	1737		3.6.3.-		Putative multidrug export ATP-binding/permease protein
SEQ_947_12.fa_02025	CDS	1095				hypothetical protein
SEQ_947_12.fa_02026	CDS	1290	hemL2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 2
SEQ_947_12.fa_02027	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
SEQ_947_12.fa_02028	CDS	951	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
SEQ_947_12.fa_02029	CDS	459	perR		COG0735	Peroxide-responsive repressor PerR
SEQ_947_12.fa_02030	CDS	603	ubiE	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
SEQ_947_12.fa_02031	CDS	1182	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
SEQ_947_12.fa_02032	CDS	561				hypothetical protein
SEQ_947_12.fa_02033	CDS	786				hypothetical protein
SEQ_947_12.fa_02034	CDS	399				hypothetical protein
SEQ_947_12.fa_02035	CDS	342	yflT_2			General stress protein 17M
SEQ_947_12.fa_02036	CDS	897	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
SEQ_947_12.fa_02037	CDS	1590				hypothetical protein
