locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_JB7.fa_01996	CDS	906	scrK_2	2.7.1.4	COG0524	Fructokinase
Brachy_JB7.fa_01997	CDS	513				hypothetical protein
Brachy_JB7.fa_01998	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
Brachy_JB7.fa_01999	CDS	1185	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Brachy_JB7.fa_02000	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
Brachy_JB7.fa_02001	CDS	1215				hypothetical protein
Brachy_JB7.fa_02002	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
Brachy_JB7.fa_02003	CDS	651				hypothetical protein
Brachy_JB7.fa_02004	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
Brachy_JB7.fa_02005	CDS	312				hypothetical protein
Brachy_JB7.fa_02006	CDS	855	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
Brachy_JB7.fa_02007	CDS	594				hypothetical protein
Brachy_JB7.fa_02008	CDS	969				hypothetical protein
Brachy_JB7.fa_02009	CDS	324				hypothetical protein
Brachy_JB7.fa_02010	CDS	573				hypothetical protein
Brachy_JB7.fa_02011	CDS	1923		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_JB7.fa_02012	CDS	795	ycgJ	2.1.1.-		putative methyltransferase YcgJ
Brachy_JB7.fa_02013	CDS	918				hypothetical protein
Brachy_JB7.fa_02014	CDS	1212				hypothetical protein
Brachy_JB7.fa_02015	CDS	702	nemA	1.-.-.-	COG1902	N-ethylmaleimide reductase
Brachy_JB7.fa_02016	CDS	801	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
Brachy_JB7.fa_02017	CDS	1005	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
Brachy_JB7.fa_02018	CDS	1515	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
Brachy_JB7.fa_02019	CDS	531				hypothetical protein
Brachy_JB7.fa_02020	CDS	1326				hypothetical protein
Brachy_JB7.fa_02021	CDS	711	recR		COG0353	Recombination protein RecR
Brachy_JB7.fa_02022	CDS	1782				hypothetical protein
Brachy_JB7.fa_02023	CDS	1092				hypothetical protein
Brachy_JB7.fa_02024	CDS	1263	natA_5		COG4555	ABC transporter ATP-binding protein NatA
Brachy_JB7.fa_02025	CDS	228				hypothetical protein
Brachy_JB7.fa_02026	CDS	234				hypothetical protein
Brachy_JB7.fa_02027	CDS	1338				hypothetical protein
Brachy_JB7.fa_02028	CDS	999				hypothetical protein
Brachy_JB7.fa_02029	CDS	792	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Brachy_JB7.fa_02030	CDS	690	nreC_1		COG2197	Oxygen regulatory protein NreC
Brachy_JB7.fa_02031	CDS	1284	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brachy_JB7.fa_02032	CDS	747	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
Brachy_JB7.fa_02033	CDS	1197				hypothetical protein
Brachy_JB7.fa_02034	CDS	1227			COG4962	Putative conjugal transfer protein
Brachy_JB7.fa_02035	CDS	873				hypothetical protein
Brachy_JB7.fa_02036	CDS	945				hypothetical protein
Brachy_JB7.fa_02037	CDS	270				hypothetical protein
Brachy_JB7.fa_02038	CDS	345				hypothetical protein
Brachy_JB7.fa_02039	CDS	489				hypothetical protein
Brachy_JB7.fa_02040	CDS	552				hypothetical protein
Brachy_JB7.fa_02041	CDS	369	glxK	2.7.1.31		Glycerate kinase
Brachy_JB7.fa_02042	CDS	1116	prfB		COG1186	Peptide chain release factor 2
Brachy_JB7.fa_02043	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
Brachy_JB7.fa_02044	CDS	918	ftsX		COG2177	Cell division protein FtsX
Brachy_JB7.fa_02045	CDS	1335	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Brachy_JB7.fa_02046	CDS	510	smpB		COG0691	SsrA-binding protein
Brachy_JB7.fa_02047	CDS	531				hypothetical protein
Brachy_JB7.fa_02048	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
Brachy_JB7.fa_02049	CDS	2031		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
Brachy_JB7.fa_02050	CDS	870				hypothetical protein
Brachy_JB7.fa_02051	CDS	903				hypothetical protein
Brachy_JB7.fa_02052	CDS	1059	thrB_2	2.7.1.39		Homoserine kinase
Brachy_JB7.fa_02053	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
Brachy_JB7.fa_02054	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
Brachy_JB7.fa_02055	CDS	3903				hypothetical protein
Brachy_JB7.fa_02056	CDS	852				hypothetical protein
Brachy_JB7.fa_02057	CDS	855				hypothetical protein
Brachy_JB7.fa_02058	CDS	273				hypothetical protein
Brachy_JB7.fa_02059	CDS	942				hypothetical protein
Brachy_JB7.fa_02060	CDS	825				hypothetical protein
Brachy_JB7.fa_02061	CDS	903	ilvC_1	1.1.1.86		Ketol-acid reductoisomerase
Brachy_JB7.fa_02062	CDS	1398	ygbN_1		COG2610	Inner membrane permease YgbN
Brachy_JB7.fa_02063	tRNA	87				tRNA-Gly(ccc)
Brachy_JB7.fa_02064	CDS	735	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
Brachy_JB7.fa_02065	CDS	825				hypothetical protein
Brachy_JB7.fa_02066	CDS	822		3.1.3.-		Putative phosphatase
Brachy_JB7.fa_02067	CDS	957	rlmAII	2.1.1.188		23S rRNA (guanine(748)-N(1))-methyltransferase
Brachy_JB7.fa_02068	CDS	2421	uvrA_3			UvrABC system protein A
Brachy_JB7.fa_02069	CDS	723				hypothetical protein
Brachy_JB7.fa_02070	CDS	1428	mtr	1.8.1.15	COG1249	Mycothione reductase
Brachy_JB7.fa_02071	CDS	1326	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
Brachy_JB7.fa_02072	CDS	318	ldtB	2.3.2.-		L,D-transpeptidase 2
Brachy_JB7.fa_02073	CDS	519	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Brachy_JB7.fa_02074	CDS	801	infB		COG0532	Translation initiation factor IF-2
Brachy_JB7.fa_02075	CDS	285				hypothetical protein
Brachy_JB7.fa_02076	CDS	414	crcB_1			Putative fluoride ion transporter CrcB
Brachy_JB7.fa_02077	CDS	558	crcB_2			Putative fluoride ion transporter CrcB
Brachy_JB7.fa_02078	CDS	351	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Brachy_JB7.fa_02079	CDS	1002				hypothetical protein
Brachy_JB7.fa_02080	CDS	645	xerC_3			Tyrosine recombinase XerC
Brachy_JB7.fa_02081	CDS	186				hypothetical protein
Brachy_JB7.fa_02082	CDS	1476				hypothetical protein
Brachy_JB7.fa_02083	CDS	1440	ftsK_2		COG1674	DNA translocase FtsK
Brachy_JB7.fa_02084	CDS	102				hypothetical protein
Brachy_JB7.fa_02085	CDS	420				hypothetical protein
Brachy_JB7.fa_02086	CDS	768	yydK		COG2188	putative HTH-type transcriptional regulator YydK
Brachy_JB7.fa_02087	CDS	1692	dpnA	2.1.1.72		Modification methylase DpnIIB
Brachy_JB7.fa_02088	CDS	435				hypothetical protein
Brachy_JB7.fa_02089	CDS	984	cdhR		COG4977	HTH-type transcriptional regulator CdhR
Brachy_JB7.fa_02090	CDS	1185	setA_1			Sugar efflux transporter A
Brachy_JB7.fa_02091	CDS	531				hypothetical protein
Brachy_JB7.fa_02092	CDS	1815	tagE_2	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
Brachy_JB7.fa_02093	CDS	879				hypothetical protein
Brachy_JB7.fa_02094	CDS	1065				hypothetical protein
Brachy_JB7.fa_02095	CDS	222				hypothetical protein
Brachy_JB7.fa_02096	CDS	624	rcdA_1		COG3226	HTH-type transcriptional regulator RcdA
Brachy_JB7.fa_02097	CDS	366	yjbR		COG2315	putative protein YjbR
Brachy_JB7.fa_02098	CDS	1326	rarA		COG2256	Replication-associated recombination protein A
Brachy_JB7.fa_02099	CDS	189				hypothetical protein
Brachy_JB7.fa_02100	CDS	1449				hypothetical protein
Brachy_JB7.fa_02101	CDS	138				hypothetical protein
Brachy_JB7.fa_02102	CDS	423				hypothetical protein
Brachy_JB7.fa_02103	CDS	462				hypothetical protein
Brachy_JB7.fa_02104	CDS	1701	xylB_4	2.7.1.17	COG1070	Xylulose kinase
Brachy_JB7.fa_02105	CDS	663	menG_4	2.1.1.163		Demethylmenaquinone methyltransferase
Brachy_JB7.fa_02106	CDS	273				hypothetical protein
Brachy_JB7.fa_02107	CDS	195				hypothetical protein
Brachy_JB7.fa_02108	CDS	297				hypothetical protein
Brachy_JB7.fa_02109	CDS	672	araQ_11		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_02110	CDS	117				hypothetical protein
Brachy_JB7.fa_02111	CDS	1128	msmE_3		COG1653	Multiple sugar-binding protein
Brachy_JB7.fa_02112	CDS	339				hypothetical protein
Brachy_JB7.fa_02113	CDS	351				hypothetical protein
Brachy_JB7.fa_02114	CDS	1095	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
Brachy_JB7.fa_02115	CDS	933	gbuC			Glycine betaine/carnitine transport binding protein GbuC
Brachy_JB7.fa_02116	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
Brachy_JB7.fa_02117	CDS	1287	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
Brachy_JB7.fa_02118	CDS	753	clcD	3.1.1.45		Carboxymethylenebutenolidase
Brachy_JB7.fa_02119	CDS	1260	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
Brachy_JB7.fa_02120	CDS	1035				hypothetical protein
Brachy_JB7.fa_02121	CDS	873	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
Brachy_JB7.fa_02122	CDS	798	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
Brachy_JB7.fa_02123	CDS	948	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Brachy_JB7.fa_02124	CDS	270				hypothetical protein
Brachy_JB7.fa_02125	CDS	1464	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
Brachy_JB7.fa_02126	CDS	2091	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
Brachy_JB7.fa_02127	CDS	1230				hypothetical protein
Brachy_JB7.fa_02128	tRNA	74				tRNA-Arg(cct)
Brachy_JB7.fa_02129	CDS	1437		3.5.-.-	COG0388	Hydrolase
Brachy_JB7.fa_02130	CDS	600	pcoC		COG2372	Copper resistance protein C
Brachy_JB7.fa_02131	CDS	216				hypothetical protein
Brachy_JB7.fa_02132	CDS	717	srlR		COG1349	Glucitol operon repressor
Brachy_JB7.fa_02133	CDS	4995				hypothetical protein
Brachy_JB7.fa_02134	CDS	261				hypothetical protein
Brachy_JB7.fa_02135	CDS	492				hypothetical protein
Brachy_JB7.fa_02136	CDS	1026				hypothetical protein
Brachy_JB7.fa_02137	CDS	891	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Brachy_JB7.fa_02138	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
Brachy_JB7.fa_02139	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Brachy_JB7.fa_02140	CDS	1293	acuC			Acetoin utilization protein AcuC
Brachy_JB7.fa_02141	CDS	1755				hypothetical protein
Brachy_JB7.fa_02142	CDS	168	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
Brachy_JB7.fa_02143	CDS	234				hypothetical protein
Brachy_JB7.fa_02144	CDS	684	araC_1	4.2.1.25		L-arabonate dehydratase
Brachy_JB7.fa_02145	CDS	165				hypothetical protein
Brachy_JB7.fa_02146	CDS	957	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
Brachy_JB7.fa_02147	CDS	468	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
Brachy_JB7.fa_02148	CDS	651				hypothetical protein
Brachy_JB7.fa_02149	CDS	957	sorC_2		COG2390	Sorbitol operon regulator
Brachy_JB7.fa_02150	CDS	897	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Brachy_JB7.fa_02151	CDS	900				hypothetical protein
Brachy_JB7.fa_02152	CDS	882				hypothetical protein
Brachy_JB7.fa_02153	CDS	1317	galK_2	2.7.1.6	COG0153	Galactokinase
Brachy_JB7.fa_02154	CDS	834	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
Brachy_JB7.fa_02155	CDS	423				hypothetical protein
Brachy_JB7.fa_02156	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
Brachy_JB7.fa_02157	CDS	996	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Brachy_JB7.fa_02158	CDS	252				hypothetical protein
Brachy_JB7.fa_02159	CDS	1002				hypothetical protein
Brachy_JB7.fa_02160	CDS	891	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
Brachy_JB7.fa_02161	CDS	1098	hmuU_1		COG0609	Hemin transport system permease protein HmuU
Brachy_JB7.fa_02162	CDS	1419		1.5.3.6		6-hydroxy-D-nicotine oxidase
Brachy_JB7.fa_02163	CDS	654				hypothetical protein
Brachy_JB7.fa_02164	CDS	543				hypothetical protein
Brachy_JB7.fa_02165	CDS	201				hypothetical protein
Brachy_JB7.fa_02166	CDS	309	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
Brachy_JB7.fa_02167	CDS	678				hypothetical protein
Brachy_JB7.fa_02168	CDS	1548	xylG_4	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
Brachy_JB7.fa_02169	CDS	1272	xylH_2		COG4214	Xylose transport system permease protein XylH
Brachy_JB7.fa_02170	CDS	1098	chvE_2		COG4213	Multiple sugar-binding periplasmic receptor ChvE
Brachy_JB7.fa_02171	CDS	1014	ccpA_6		COG1609	Catabolite control protein A
Brachy_JB7.fa_02172	CDS	1020	degA_2		COG1609	HTH-type transcriptional regulator DegA
Brachy_JB7.fa_02173	CDS	3261				hypothetical protein
Brachy_JB7.fa_02174	CDS	3933				hypothetical protein
Brachy_JB7.fa_02175	CDS	969				hypothetical protein
Brachy_JB7.fa_02176	CDS	3198				hypothetical protein
Brachy_JB7.fa_02177	CDS	1014		3.5.4.2	COG1816	Adenine deaminase
Brachy_JB7.fa_02178	CDS	468				hypothetical protein
Brachy_JB7.fa_02179	CDS	669	sigM		COG1595	ECF RNA polymerase sigma factor SigM
Brachy_JB7.fa_02180	CDS	1254	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
Brachy_JB7.fa_02181	CDS	708				hypothetical protein
Brachy_JB7.fa_02182	CDS	624				hypothetical protein
Brachy_JB7.fa_02183	CDS	1830				hypothetical protein
Brachy_JB7.fa_02184	CDS	1113				hypothetical protein
Brachy_JB7.fa_02185	CDS	903				hypothetical protein
Brachy_JB7.fa_02186	CDS	1488	pepD_2	3.4.-.-	COG4690	Dipeptidase
Brachy_JB7.fa_02187	CDS	1278	smc			Chromosome partition protein Smc
Brachy_JB7.fa_02188	CDS	582				hypothetical protein
Brachy_JB7.fa_02189	CDS	942	endOF2	3.2.1.96		Endo-beta-N-acetylglucosaminidase F2
Brachy_JB7.fa_02190	CDS	750				hypothetical protein
Brachy_JB7.fa_02191	CDS	1245				hypothetical protein
Brachy_JB7.fa_02192	CDS	1443	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Brachy_JB7.fa_02193	CDS	855				hypothetical protein
Brachy_JB7.fa_02194	CDS	513				hypothetical protein
Brachy_JB7.fa_02195	CDS	1341				hypothetical protein
Brachy_JB7.fa_02196	CDS	417				hypothetical protein
Brachy_JB7.fa_02197	CDS	1122	dctA		COG1301	C4-dicarboxylate transport protein
Brachy_JB7.fa_02198	CDS	444				hypothetical protein
Brachy_JB7.fa_02199	CDS	1014				hypothetical protein
Brachy_JB7.fa_02200	CDS	1269				hypothetical protein
Brachy_JB7.fa_02201	CDS	1356				hypothetical protein
Brachy_JB7.fa_02202	CDS	732				hypothetical protein
Brachy_JB7.fa_02203	CDS	1620	rapA	3.6.4.-		RNA polymerase-associated protein RapA
Brachy_JB7.fa_02204	CDS	909			COG0583	putative HTH-type transcriptional regulator
Brachy_JB7.fa_02205	CDS	675	argO		COG1279	Arginine exporter protein ArgO
Brachy_JB7.fa_02206	CDS	1053				hypothetical protein
Brachy_JB7.fa_02207	CDS	663	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Brachy_JB7.fa_02208	CDS	855			COG2375	putative protein
Brachy_JB7.fa_02209	CDS	1500		5.3.1.29		Putative thiazole biosynthetic enzyme
Brachy_JB7.fa_02210	CDS	1587	dtpT		COG3104	Di-/tripeptide transporter
Brachy_JB7.fa_02211	CDS	1788		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
Brachy_JB7.fa_02212	CDS	2277	helD_2	3.6.4.12	COG3973	DNA helicase IV
Brachy_JB7.fa_02213	CDS	423				hypothetical protein
Brachy_JB7.fa_02214	CDS	1413				hypothetical protein
Brachy_JB7.fa_02215	CDS	3390	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Brachy_JB7.fa_02216	CDS	1965	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
Brachy_JB7.fa_02217	CDS	1704	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Brachy_JB7.fa_02218	CDS	579	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
Brachy_JB7.fa_02219	CDS	1536	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Brachy_JB7.fa_02220	CDS	1257			COG0477	putative MFS-type transporter
Brachy_JB7.fa_02221	CDS	888	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
Brachy_JB7.fa_02222	CDS	918	cpdA_4	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Brachy_JB7.fa_02223	CDS	1116	ccpA_7		COG1609	Catabolite control protein A
Brachy_JB7.fa_02224	CDS	939				hypothetical protein
Brachy_JB7.fa_02225	CDS	1764	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
Brachy_JB7.fa_02226	CDS	1086	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Brachy_JB7.fa_02227	CDS	1053			COG1840	putative protein
Brachy_JB7.fa_02228	CDS	1035	ccpA_8		COG1609	Catabolite control protein A
Brachy_JB7.fa_02229	CDS	1308				hypothetical protein
Brachy_JB7.fa_02230	CDS	924	araP_5		COG1175	L-arabinose transport system permease protein AraP
Brachy_JB7.fa_02231	CDS	837	araQ_12		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_02232	CDS	993		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
Brachy_JB7.fa_02233	CDS	954				hypothetical protein
Brachy_JB7.fa_02234	CDS	741				hypothetical protein
Brachy_JB7.fa_02235	CDS	1134	iolG_6	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Brachy_JB7.fa_02236	CDS	825	iolE_3	4.2.1.44		Inosose dehydratase
Brachy_JB7.fa_02237	CDS	627	kstR2			HTH-type transcriptional repressor KstR2
Brachy_JB7.fa_02238	CDS	831	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
Brachy_JB7.fa_02239	CDS	909	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
Brachy_JB7.fa_02240	CDS	1080			COG1173	Putative peptide transport permease protein
Brachy_JB7.fa_02241	CDS	1011	oppB		COG0601	Oligopeptide transport system permease protein OppB
Brachy_JB7.fa_02242	CDS	1818	dppA_1		COG0747	Periplasmic dipeptide transport protein
Brachy_JB7.fa_02243	CDS	729	sapB		COG1285	Protein SapB
Brachy_JB7.fa_02244	CDS	1923				hypothetical protein
Brachy_JB7.fa_02245	CDS	930	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
Brachy_JB7.fa_02246	CDS	1089	hmuU_2		COG0609	Hemin transport system permease protein HmuU
Brachy_JB7.fa_02247	CDS	1071			COG0614	putative protein
Brachy_JB7.fa_02248	CDS	1212				hypothetical protein
Brachy_JB7.fa_02249	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
Brachy_JB7.fa_02250	CDS	1182	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Brachy_JB7.fa_02251	CDS	807				hypothetical protein
Brachy_JB7.fa_02252	CDS	861	sugB_4		COG0395	Trehalose transport system permease protein SugB
Brachy_JB7.fa_02253	CDS	918	lacF_9			Lactose transport system permease protein LacF
Brachy_JB7.fa_02254	CDS	1326	cycB_3		COG2182	Cyclodextrin-binding protein
Brachy_JB7.fa_02255	CDS	1506				hypothetical protein
Brachy_JB7.fa_02256	CDS	753	zupT			Zinc transporter ZupT
Brachy_JB7.fa_02257	CDS	1389	melA	3.2.1.22	COG1486	Alpha-galactosidase
Brachy_JB7.fa_02258	CDS	984	melR_1			Melibiose operon regulatory protein
Brachy_JB7.fa_02259	CDS	1026	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
Brachy_JB7.fa_02260	CDS	570		2.3.1.-		Putative acetyltransferase
Brachy_JB7.fa_02261	CDS	1779	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Brachy_JB7.fa_02262	CDS	753				hypothetical protein
Brachy_JB7.fa_02263	CDS	903				hypothetical protein
Brachy_JB7.fa_02264	CDS	387				hypothetical protein
Brachy_JB7.fa_02265	CDS	498				hypothetical protein
Brachy_JB7.fa_02266	CDS	507				hypothetical protein
Brachy_JB7.fa_02267	CDS	2142	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Brachy_JB7.fa_02268	CDS	864	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Brachy_JB7.fa_02269	CDS	1083	lacG_4			Lactose transport system permease protein LacG
Brachy_JB7.fa_02270	CDS	660				hypothetical protein
Brachy_JB7.fa_02271	CDS	1329				hypothetical protein
Brachy_JB7.fa_02272	CDS	3288	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
Brachy_JB7.fa_02273	CDS	972				hypothetical protein
Brachy_JB7.fa_02274	CDS	918	nudC_1	3.6.1.22	COG2816	NADH pyrophosphatase
Brachy_JB7.fa_02275	CDS	2133	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
Brachy_JB7.fa_02276	CDS	327	whiB7			putative transcriptional regulator WhiB7
Brachy_JB7.fa_02277	CDS	648				hypothetical protein
Brachy_JB7.fa_02278	CDS	591				hypothetical protein
Brachy_JB7.fa_02279	CDS	1641				hypothetical protein
Brachy_JB7.fa_02280	CDS	1239	ylbL		COG3480	putative protein YlbL
Brachy_JB7.fa_02281	CDS	693				hypothetical protein
Brachy_JB7.fa_02282	CDS	1785	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
Brachy_JB7.fa_02283	CDS	1323	yesO_6		COG1653	Putative ABC transporter substrate-binding protein YesO
Brachy_JB7.fa_02284	CDS	936	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
Brachy_JB7.fa_02285	CDS	519				hypothetical protein
Brachy_JB7.fa_02286	CDS	441	glbO		COG2346	Group 2 truncated hemoglobin GlbO
Brachy_JB7.fa_02287	CDS	963	mscS		COG0668	Small-conductance mechanosensitive channel
Brachy_JB7.fa_02288	CDS	1113	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
Brachy_JB7.fa_02289	CDS	1104	fepD_2		COG0609	Ferric enterobactin transport system permease protein FepD
Brachy_JB7.fa_02290	CDS	1002	yfiY_2		COG0614	putative siderophore-binding lipoprotein YfiY
Brachy_JB7.fa_02291	CDS	2550	pepN	3.4.11.2		Aminopeptidase N
Brachy_JB7.fa_02292	CDS	1764	msbA_1	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
Brachy_JB7.fa_02293	CDS	708				hypothetical protein
Brachy_JB7.fa_02294	CDS	1098	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
Brachy_JB7.fa_02295	CDS	1815	liaS_4	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Brachy_JB7.fa_02296	CDS	681	nreC_2		COG2197	Oxygen regulatory protein NreC
Brachy_JB7.fa_02297	CDS	1845			COG1132	putative ABC transporter ATP-binding protein
Brachy_JB7.fa_02298	CDS	258	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
Brachy_JB7.fa_02299	CDS	1284				hypothetical protein
Brachy_JB7.fa_02300	CDS	951	ugpA_4		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Brachy_JB7.fa_02301	CDS	129				hypothetical protein
Brachy_JB7.fa_02302	CDS	795	araQ_13		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_02303	CDS	585	folA	1.5.1.3	COG0262	Dihydrofolate reductase
Brachy_JB7.fa_02304	CDS	804	thyA	2.1.1.45	COG0207	Thymidylate synthase ThyA
Brachy_JB7.fa_02305	CDS	1158	ccpA_9		COG1609	Catabolite control protein A
Brachy_JB7.fa_02306	CDS	1524	abfA_1	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
Brachy_JB7.fa_02307	CDS	1650	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
Brachy_JB7.fa_02308	CDS	1590	qacA_1		COG0477	Antiseptic resistance protein
Brachy_JB7.fa_02309	CDS	483				hypothetical protein
Brachy_JB7.fa_02310	CDS	828		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
Brachy_JB7.fa_02311	CDS	1290		1.14.-.-		Cytochrome P450-SU2
Brachy_JB7.fa_02312	CDS	849		5.1.3.31	COG1082	D-tagatose 3-epimerase
